Date,Instrument,price
19980212,RF_Index,1403.79909
19980213,RF_Index,1404.093888
19980217,RF_Index,1404.388748
19980218,RF_Index,1404.68367
19980219,RF_Index,1404.978653
19980220,RF_Index,1405.273699
19980223,RF_Index,1405.568806
19980224,RF_Index,1405.863976
19980225,RF_Index,1406.159207
19980226,RF_Index,1406.4545
19980227,RF_Index,1406.749856
19980302,RF_Index,1407.003071
19980303,RF_Index,1407.256331
19980304,RF_Index,1407.509638
19980305,RF_Index,1407.762989
19980306,RF_Index,1408.016387
19980309,RF_Index,1408.26983
19980310,RF_Index,1408.523318
19980311,RF_Index,1408.776852
19980312,RF_Index,1409.030432
19980313,RF_Index,1409.284058
19980316,RF_Index,1409.537729
19980317,RF_Index,1409.791446
19980318,RF_Index,1410.045208
19980319,RF_Index,1410.299016
19980320,RF_Index,1410.55287
19980323,RF_Index,1410.806769
19980324,RF_Index,1411.060715
19980325,RF_Index,1411.314706
19980326,RF_Index,1411.568742
19980327,RF_Index,1411.822825
19980330,RF_Index,1412.076953
19980331,RF_Index,1412.331127
19980401,RF_Index,1412.613593
19980402,RF_Index,1412.896116
19980403,RF_Index,1413.178695
19980406,RF_Index,1413.461331
19980407,RF_Index,1413.744023
19980408,RF_Index,1414.026772
19980409,RF_Index,1414.309577
19980413,RF_Index,1414.592439
19980414,RF_Index,1414.875357
19980415,RF_Index,1415.158332
19980416,RF_Index,1415.441364
19980417,RF_Index,1415.724452
19980420,RF_Index,1416.007597
19980421,RF_Index,1416.290799
19980422,RF_Index,1416.574057
19980423,RF_Index,1416.857372
19980424,RF_Index,1417.140743
19980427,RF_Index,1417.424171
19980428,RF_Index,1417.707656
19980429,RF_Index,1417.991198
19980430,RF_Index,1418.274796
19980501,RF_Index,1418.558451
19980504,RF_Index,1418.842163
19980505,RF_Index,1419.125931
19980506,RF_Index,1419.409756
19980507,RF_Index,1419.693638
19980508,RF_Index,1419.977577
19980511,RF_Index,1420.261572
19980512,RF_Index,1420.545625
19980513,RF_Index,1420.829734
19980514,RF_Index,1421.1139
19980515,RF_Index,1421.398123
19980518,RF_Index,1421.682402
19980519,RF_Index,1421.966739
19980520,RF_Index,1422.251132
19980521,RF_Index,1422.535582
19980522,RF_Index,1422.820089
19980526,RF_Index,1423.104653
19980527,RF_Index,1423.389274
19980528,RF_Index,1423.673952
19980529,RF_Index,1423.958687
19980601,RF_Index,1424.229239
19980602,RF_Index,1424.499843
19980603,RF_Index,1424.770498
19980604,RF_Index,1425.041204
19980605,RF_Index,1425.311962
19980608,RF_Index,1425.582771
19980609,RF_Index,1425.853632
19980610,RF_Index,1426.124544
19980611,RF_Index,1426.395508
19980612,RF_Index,1426.666523
19980615,RF_Index,1426.93759
19980616,RF_Index,1427.208708
19980617,RF_Index,1427.479877
19980618,RF_Index,1427.751098
19980619,RF_Index,1428.022371
19980622,RF_Index,1428.293695
19980623,RF_Index,1428.565071
19980624,RF_Index,1428.836499
19980625,RF_Index,1429.107978
19980626,RF_Index,1429.379508
19980629,RF_Index,1429.65109
19980630,RF_Index,1429.922724
19980701,RF_Index,1430.18011
19980702,RF_Index,1430.437542
19980706,RF_Index,1430.695021
19980707,RF_Index,1430.952546
19980708,RF_Index,1431.210118
19980709,RF_Index,1431.467736
19980710,RF_Index,1431.7254
19980713,RF_Index,1431.98311
19980714,RF_Index,1432.240867
19980715,RF_Index,1432.498671
19980716,RF_Index,1432.75652
19980717,RF_Index,1433.014417
19980720,RF_Index,1433.272359
19980721,RF_Index,1433.530348
19980722,RF_Index,1433.788384
19980723,RF_Index,1434.046466
19980724,RF_Index,1434.304594
19980727,RF_Index,1434.562769
19980728,RF_Index,1434.82099
19980729,RF_Index,1435.079258
19980730,RF_Index,1435.337572
19980731,RF_Index,1435.595933
19980803,RF_Index,1435.883052
19980804,RF_Index,1436.170229
19980805,RF_Index,1436.457463
19980806,RF_Index,1436.744754
19980807,RF_Index,1437.032103
19980810,RF_Index,1437.31951
19980811,RF_Index,1437.606973
19980812,RF_Index,1437.894495
19980813,RF_Index,1438.182074
19980814,RF_Index,1438.46971
19980817,RF_Index,1438.757404
19980818,RF_Index,1439.045156
19980819,RF_Index,1439.332965
19980820,RF_Index,1439.620831
19980821,RF_Index,1439.908755
19980824,RF_Index,1440.196737
19980825,RF_Index,1440.484776
19980826,RF_Index,1440.772873
19980827,RF_Index,1441.061028
19980828,RF_Index,1441.34924
19980831,RF_Index,1441.63751
19980901,RF_Index,1441.95467
19980902,RF_Index,1442.2719
19980903,RF_Index,1442.5892
19980904,RF_Index,1442.90657
19980908,RF_Index,1443.224009
19980909,RF_Index,1443.541518
19980910,RF_Index,1443.859098
19980911,RF_Index,1444.176747
19980914,RF_Index,1444.494466
19980915,RF_Index,1444.812254
19980916,RF_Index,1445.130113
19980917,RF_Index,1445.448042
19980918,RF_Index,1445.76604
19980921,RF_Index,1446.084109
19980922,RF_Index,1446.402247
19980923,RF_Index,1446.720456
19980924,RF_Index,1447.038734
19980925,RF_Index,1447.357083
19980928,RF_Index,1447.675501
19980929,RF_Index,1447.99399
19980930,RF_Index,1448.312549
19981001,RF_Index,1448.529795
19981002,RF_Index,1448.747075
19981005,RF_Index,1448.964387
19981006,RF_Index,1449.181732
19981007,RF_Index,1449.399109
19981008,RF_Index,1449.616519
19981009,RF_Index,1449.833961
19981012,RF_Index,1450.051436
19981013,RF_Index,1450.268944
19981014,RF_Index,1450.486484
19981015,RF_Index,1450.704057
19981016,RF_Index,1450.921663
19981019,RF_Index,1451.139301
19981020,RF_Index,1451.356972
19981021,RF_Index,1451.574676
19981022,RF_Index,1451.792412
19981023,RF_Index,1452.010181
19981026,RF_Index,1452.227982
19981027,RF_Index,1452.445816
19981028,RF_Index,1452.663683
19981029,RF_Index,1452.881583
19981030,RF_Index,1453.099515
19981102,RF_Index,1453.31748
19981103,RF_Index,1453.535478
19981104,RF_Index,1453.753508
19981105,RF_Index,1453.971571
19981106,RF_Index,1454.189667
19981109,RF_Index,1454.407795
19981110,RF_Index,1454.625956
19981111,RF_Index,1454.84415
19981112,RF_Index,1455.062377
19981113,RF_Index,1455.280636
19981116,RF_Index,1455.498928
19981117,RF_Index,1455.717253
19981118,RF_Index,1455.935611
19981119,RF_Index,1456.154001
19981120,RF_Index,1456.372424
19981123,RF_Index,1456.59088
19981124,RF_Index,1456.809369
19981125,RF_Index,1457.02789
19981127,RF_Index,1457.246444
19981130,RF_Index,1457.465031
19981201,RF_Index,1457.7128
19981202,RF_Index,1457.960611
19981203,RF_Index,1458.208465
19981204,RF_Index,1458.45636
19981207,RF_Index,1458.704298
19981208,RF_Index,1458.952278
19981209,RF_Index,1459.200299
19981210,RF_Index,1459.448363
19981211,RF_Index,1459.69647
19981214,RF_Index,1459.944618
19981215,RF_Index,1460.192809
19981216,RF_Index,1460.441041
19981217,RF_Index,1460.689316
19981218,RF_Index,1460.937634
19981221,RF_Index,1461.185993
19981222,RF_Index,1461.434395
19981223,RF_Index,1461.682838
19981224,RF_Index,1461.931325
19981228,RF_Index,1462.179853
19981229,RF_Index,1462.428423
19981230,RF_Index,1462.677036
19981231,RF_Index,1462.925691
19990104,RF_Index,1463.203647
19990105,RF_Index,1463.481656
19990106,RF_Index,1463.759717
19990107,RF_Index,1464.037832
19990108,RF_Index,1464.315999
19990111,RF_Index,1464.594219
19990112,RF_Index,1464.872492
19990113,RF_Index,1465.150818
19990114,RF_Index,1465.429196
19990115,RF_Index,1465.707628
19990119,RF_Index,1465.986112
19990120,RF_Index,1466.26465
19990121,RF_Index,1466.54324
19990122,RF_Index,1466.821883
19990125,RF_Index,1467.100579
19990126,RF_Index,1467.379329
19990127,RF_Index,1467.658131
19990128,RF_Index,1467.936986
19990129,RF_Index,1468.215894
19990201,RF_Index,1468.494855
19990202,RF_Index,1468.773869
19990203,RF_Index,1469.052936
19990204,RF_Index,1469.332056
19990205,RF_Index,1469.611229
19990208,RF_Index,1469.890455
19990209,RF_Index,1470.169734
19990210,RF_Index,1470.449066
19990211,RF_Index,1470.728452
19990212,RF_Index,1471.00789
19990216,RF_Index,1471.287382
19990217,RF_Index,1471.566926
19990218,RF_Index,1471.846524
19990219,RF_Index,1472.126175
19990222,RF_Index,1472.405879
19990223,RF_Index,1472.685636
19990224,RF_Index,1472.965446
19990225,RF_Index,1473.24531
19990226,RF_Index,1473.525226
19990301,RF_Index,1473.790461
19990302,RF_Index,1474.055743
19990303,RF_Index,1474.321073
19990304,RF_Index,1474.586451
19990305,RF_Index,1474.851876
19990308,RF_Index,1475.11735
19990309,RF_Index,1475.382871
19990310,RF_Index,1475.64844
19990311,RF_Index,1475.914057
19990312,RF_Index,1476.179721
19990315,RF_Index,1476.445433
19990316,RF_Index,1476.711194
19990317,RF_Index,1476.977002
19990318,RF_Index,1477.242857
19990319,RF_Index,1477.508761
19990322,RF_Index,1477.774713
19990323,RF_Index,1478.040712
19990324,RF_Index,1478.30676
19990325,RF_Index,1478.572855
19990326,RF_Index,1478.838998
19990329,RF_Index,1479.105189
19990330,RF_Index,1479.371428
19990331,RF_Index,1479.637715
19990401,RF_Index,1479.904049
19990405,RF_Index,1480.170432
19990406,RF_Index,1480.436863
19990407,RF_Index,1480.703342
19990408,RF_Index,1480.969868
19990409,RF_Index,1481.236443
19990412,RF_Index,1481.503065
19990413,RF_Index,1481.769736
19990414,RF_Index,1482.036454
19990415,RF_Index,1482.303221
19990416,RF_Index,1482.570036
19990419,RF_Index,1482.836898
19990420,RF_Index,1483.103809
19990421,RF_Index,1483.370767
19990422,RF_Index,1483.637774
19990423,RF_Index,1483.904829
19990426,RF_Index,1484.171932
19990427,RF_Index,1484.439083
19990428,RF_Index,1484.706282
19990429,RF_Index,1484.973529
19990430,RF_Index,1485.240824
19990503,RF_Index,1485.493315
19990504,RF_Index,1485.745849
19990505,RF_Index,1485.998426
19990506,RF_Index,1486.251046
19990507,RF_Index,1486.503708
19990510,RF_Index,1486.756414
19990511,RF_Index,1487.009162
19990512,RF_Index,1487.261954
19990513,RF_Index,1487.514789
19990514,RF_Index,1487.767666
19990517,RF_Index,1488.020587
19990518,RF_Index,1488.27355
19990519,RF_Index,1488.526557
19990520,RF_Index,1488.779606
19990521,RF_Index,1489.032699
19990524,RF_Index,1489.285834
19990525,RF_Index,1489.539013
19990526,RF_Index,1489.792234
19990527,RF_Index,1490.045499
19990528,RF_Index,1490.298807
19990601,RF_Index,1490.567061
19990602,RF_Index,1490.835363
19990603,RF_Index,1491.103713
19990604,RF_Index,1491.372112
19990607,RF_Index,1491.640559
19990608,RF_Index,1491.909054
19990609,RF_Index,1492.177598
19990610,RF_Index,1492.44619
19990611,RF_Index,1492.71483
19990614,RF_Index,1492.983519
19990615,RF_Index,1493.252256
19990616,RF_Index,1493.521041
19990617,RF_Index,1493.789875
19990618,RF_Index,1494.058757
19990621,RF_Index,1494.327688
19990622,RF_Index,1494.596667
19990623,RF_Index,1494.865694
19990624,RF_Index,1495.13477
19990625,RF_Index,1495.403894
19990628,RF_Index,1495.673067
19990629,RF_Index,1495.942288
19990630,RF_Index,1496.211557
19990701,RF_Index,1496.480876
19990702,RF_Index,1496.750242
19990706,RF_Index,1497.019657
19990707,RF_Index,1497.289121
19990708,RF_Index,1497.558633
19990709,RF_Index,1497.828193
19990712,RF_Index,1498.097802
19990713,RF_Index,1498.36746
19990714,RF_Index,1498.637166
19990715,RF_Index,1498.906921
19990716,RF_Index,1499.176724
19990719,RF_Index,1499.446576
19990720,RF_Index,1499.716476
19990721,RF_Index,1499.986425
19990722,RF_Index,1500.256423
19990723,RF_Index,1500.526469
19990726,RF_Index,1500.796564
19990727,RF_Index,1501.066707
19990728,RF_Index,1501.336899
19990729,RF_Index,1501.60714
19990730,RF_Index,1501.877429
19990802,RF_Index,1502.147767
19990803,RF_Index,1502.418154
19990804,RF_Index,1502.688589
19990805,RF_Index,1502.959073
19990806,RF_Index,1503.229605
19990809,RF_Index,1503.500187
19990810,RF_Index,1503.770817
19990811,RF_Index,1504.041495
19990812,RF_Index,1504.312223
19990813,RF_Index,1504.582999
19990816,RF_Index,1504.853824
19990817,RF_Index,1505.124698
19990818,RF_Index,1505.39562
19990819,RF_Index,1505.666591
19990820,RF_Index,1505.937611
19990823,RF_Index,1506.20868
19990824,RF_Index,1506.479798
19990825,RF_Index,1506.750964
19990826,RF_Index,1507.022179
19990827,RF_Index,1507.293443
19990830,RF_Index,1507.564756
19990831,RF_Index,1507.836118
19990901,RF_Index,1508.107528
19990902,RF_Index,1508.378988
19990903,RF_Index,1508.650496
19990907,RF_Index,1508.922053
19990908,RF_Index,1509.193659
19990909,RF_Index,1509.465314
19990910,RF_Index,1509.737017
19990913,RF_Index,1510.00877
19990914,RF_Index,1510.280572
19990915,RF_Index,1510.552422
19990916,RF_Index,1510.824322
19990917,RF_Index,1511.09627
19990920,RF_Index,1511.368267
19990921,RF_Index,1511.640314
19990922,RF_Index,1511.912409
19990923,RF_Index,1512.184553
19990924,RF_Index,1512.456746
19990927,RF_Index,1512.728989
19990928,RF_Index,1513.00128
19990929,RF_Index,1513.27362
19990930,RF_Index,1513.546009
19991001,RF_Index,1513.818448
19991004,RF_Index,1514.090935
19991005,RF_Index,1514.363471
19991006,RF_Index,1514.636057
19991007,RF_Index,1514.908691
19991008,RF_Index,1515.181375
19991011,RF_Index,1515.454107
19991012,RF_Index,1515.726889
19991013,RF_Index,1515.99972
19991014,RF_Index,1516.2726
19991015,RF_Index,1516.545529
19991018,RF_Index,1516.818507
19991019,RF_Index,1517.091535
19991020,RF_Index,1517.364611
19991021,RF_Index,1517.637737
19991022,RF_Index,1517.910911
19991025,RF_Index,1518.184135
19991026,RF_Index,1518.457409
19991027,RF_Index,1518.730731
19991028,RF_Index,1519.004102
19991029,RF_Index,1519.277523
19991101,RF_Index,1519.5358
19991102,RF_Index,1519.794121
19991103,RF_Index,1520.052486
19991104,RF_Index,1520.310895
19991105,RF_Index,1520.569348
19991108,RF_Index,1520.827845
19991109,RF_Index,1521.086386
19991110,RF_Index,1521.34497
19991111,RF_Index,1521.603599
19991112,RF_Index,1521.862272
19991115,RF_Index,1522.120988
19991116,RF_Index,1522.379749
19991117,RF_Index,1522.638553
19991118,RF_Index,1522.897402
19991119,RF_Index,1523.156294
19991122,RF_Index,1523.415231
19991123,RF_Index,1523.674212
19991124,RF_Index,1523.933236
19991126,RF_Index,1524.192305
19991129,RF_Index,1524.451418
19991130,RF_Index,1524.710574
19991201,RF_Index,1525.015516
19991202,RF_Index,1525.32052
19991203,RF_Index,1525.625584
19991206,RF_Index,1525.930709
19991207,RF_Index,1526.235895
19991208,RF_Index,1526.541142
19991209,RF_Index,1526.84645
19991210,RF_Index,1527.15182
19991213,RF_Index,1527.45725
19991214,RF_Index,1527.762741
19991215,RF_Index,1528.068294
19991216,RF_Index,1528.373908
19991217,RF_Index,1528.679582
19991220,RF_Index,1528.985318
19991221,RF_Index,1529.291115
19991222,RF_Index,1529.596974
19991223,RF_Index,1529.902893
19991227,RF_Index,1530.208874
19991228,RF_Index,1530.514915
19991229,RF_Index,1530.821018
19991230,RF_Index,1531.127183
19991231,RF_Index,1531.433408
20000103,RF_Index,1531.755009
20000104,RF_Index,1532.076678
20000105,RF_Index,1532.398414
20000106,RF_Index,1532.720217
20000107,RF_Index,1533.042089
20000110,RF_Index,1533.364027
20000111,RF_Index,1533.686034
20000112,RF_Index,1534.008108
20000113,RF_Index,1534.33025
20000114,RF_Index,1534.652459
20000118,RF_Index,1534.974736
20000119,RF_Index,1535.297081
20000120,RF_Index,1535.619493
20000121,RF_Index,1535.941973
20000124,RF_Index,1536.264521
20000125,RF_Index,1536.587137
20000126,RF_Index,1536.90982
20000127,RF_Index,1537.232571
20000128,RF_Index,1537.55539
20000131,RF_Index,1537.878276
20000201,RF_Index,1538.21661
20000202,RF_Index,1538.555017
20000203,RF_Index,1538.893499
20000204,RF_Index,1539.232056
20000207,RF_Index,1539.570687
20000208,RF_Index,1539.909392
20000209,RF_Index,1540.248173
20000210,RF_Index,1540.587027
20000211,RF_Index,1540.925956
20000214,RF_Index,1541.26496
20000215,RF_Index,1541.604038
20000216,RF_Index,1541.943191
20000217,RF_Index,1542.282419
20000218,RF_Index,1542.621721
20000222,RF_Index,1542.961098
20000223,RF_Index,1543.300549
20000224,RF_Index,1543.640075
20000225,RF_Index,1543.979676
20000228,RF_Index,1544.319352
20000229,RF_Index,1544.659102
20000301,RF_Index,1544.968034
20000302,RF_Index,1545.277027
20000303,RF_Index,1545.586083
20000306,RF_Index,1545.8952
20000307,RF_Index,1546.204379
20000308,RF_Index,1546.51362
20000309,RF_Index,1546.822922
20000310,RF_Index,1547.132287
20000313,RF_Index,1547.441714
20000314,RF_Index,1547.751202
20000315,RF_Index,1548.060752
20000316,RF_Index,1548.370364
20000317,RF_Index,1548.680038
20000320,RF_Index,1548.989774
20000321,RF_Index,1549.299572
20000322,RF_Index,1549.609432
20000323,RF_Index,1549.919354
20000324,RF_Index,1550.229338
20000327,RF_Index,1550.539384
20000328,RF_Index,1550.849492
20000329,RF_Index,1551.159662
20000330,RF_Index,1551.469894
20000331,RF_Index,1551.780188
20000403,RF_Index,1552.152615
20000404,RF_Index,1552.525131
20000405,RF_Index,1552.897737
20000406,RF_Index,1553.270433
20000407,RF_Index,1553.643218
20000410,RF_Index,1554.016092
20000411,RF_Index,1554.389056
20000412,RF_Index,1554.762109
20000413,RF_Index,1555.135252
20000414,RF_Index,1555.508485
20000417,RF_Index,1555.881807
20000418,RF_Index,1556.255218
20000419,RF_Index,1556.62872
20000420,RF_Index,1557.002311
20000424,RF_Index,1557.375991
20000425,RF_Index,1557.749761
20000426,RF_Index,1558.123621
20000427,RF_Index,1558.497571
20000428,RF_Index,1558.87161
20000501,RF_Index,1559.230151
20000502,RF_Index,1559.588774
20000503,RF_Index,1559.947479
20000504,RF_Index,1560.306267
20000505,RF_Index,1560.665138
20000508,RF_Index,1561.024091
20000509,RF_Index,1561.383126
20000510,RF_Index,1561.742244
20000511,RF_Index,1562.101445
20000512,RF_Index,1562.460728
20000515,RF_Index,1562.820094
20000516,RF_Index,1563.179543
20000517,RF_Index,1563.539074
20000518,RF_Index,1563.898688
20000519,RF_Index,1564.258385
20000522,RF_Index,1564.618164
20000523,RF_Index,1564.978026
20000524,RF_Index,1565.337971
20000525,RF_Index,1565.697999
20000526,RF_Index,1566.05811
20000530,RF_Index,1566.418303
20000531,RF_Index,1566.778579
20000601,RF_Index,1567.060599
20000602,RF_Index,1567.34267
20000605,RF_Index,1567.624792
20000606,RF_Index,1567.906964
